location	date	leadtime	lat	lon	alt	fcst2	fcst3	fcst	obs	elaf	deltaT	lafNN
44640	20160427	12.0	58.9572	5.73	72.0	10.653473	7.9254456	11.006989	9.3	0.5	2.72802734375	1.0
44640	20160428	12.0	58.9572	5.73	72.0	8.469635	7.119049	9.184967	7.0	0.0	1.3505859375	1.0
44640	20160429	12.0	58.9572	5.73	72.0	9.372955	7.9857483	9.159088	8.2	0.15	1.38720703125	0.85
44640	20160430	12.0	58.9572	5.73	72.0	8.149078	6.3282776	8.436188	7.9	0.86	1.82080078125	1.0
45530	20140401	12.0	59.0512	6.1212	300.0	6.773346	6.7694397	7.402252	9.7	1.0	0.00390625	1.0
45530	20140402	12.0	59.0512	6.1212	300.0	5.843048	5.941681	6.5412903	9.3	0.0	-0.0986328125	0.0
45530	20140403	12.0	59.0512	6.1212	300.0	6.9132385	7.0069885	7.6231995	9.4	0.0	-0.09375	0.0
45530	20140404	12.0	59.0512	6.1212	300.0	5.7450256	6.099518	6.2518616	9.2	0.0	-0.3544921875	0.0
45530	20140405	12.0	59.0512	6.1212	300.0	3.7713318	4.22348	4.237152	4.0	0.49	-0.4521484375	0.0
45530	20140406	12.0	59.0512	6.1212	300.0	8.935699	8.690582	9.483551	10.7	1.0	0.2451171875	1.0
45530	20140407	12.0	59.0512	6.1212	300.0	10.177155	10.177155	10.3871155	11.7	1.0	0.0	1.0
45530	20140408	12.0	59.0512	6.1212	300.0	4.674713	4.8456116	4.917877	4.8	0.27	-0.1708984375	0.0
45530	20140409	12.0	59.0512	6.1212	300.0	5.1456604	5.441559	5.335602	6.4	0.0	-0.2958984375	0.36
45530	20140410	12.0	59.0512	6.1212	300.0	5.463043	5.9791565	5.599762	6.2	0.0	-0.51611328125	0.74
45530	20140411	12.0	59.0512	6.1212	300.0	3.268219	3.7936096	3.4977112	5.2	0.0	-0.525390625	0.56
45530	20140412	12.0	59.0512	6.1212	300.0	3.6749573	3.940094	4.126129	4.0	0.0	-0.26513671875	0.0
45530	20140413	12.0	59.0512	6.1212	300.0	2.9049377	3.41568	3.424469	4.2	0.0	-0.5107421875	0.0
45530	20140414	12.0	59.0512	6.1212	300.0	2.797943	3.2173767	3.304779	4.4	0.0	-0.41943359375	0.0
45530	20140415	12.0	59.0512	6.1212	300.0	4.374176	4.8990784	4.7984924	6.4	0.0	-0.52490234375	0.19
45530	20140416	12.0	59.0512	6.1212	300.0	6.84317	6.92276	7.1161194	7.4	0.0	-0.07958984375	0.0
45530	20140417	12.0	59.0512	6.1212	300.0	3.4897766	3.6841125	3.816925	3.3	1.0	-0.1943359375	0.0
45530	20140418	12.0	59.0512	6.1212	300.0	7.6419983	8.621002	8.06485	10.2	0.0	-0.97900390625	0.57
45530	20140419	12.0	59.0512	6.1212	300.0	9.941559	10.014801	9.960114	12.6	0.0	-0.0732421875	0.75
45530	20140420	12.0	59.0512	6.1212	300.0	10.771881	10.8714905	11.547272	13.5	0.0	-0.099609375	0.0
45530	20140421	12.0	59.0512	6.1212	300.0	13.143463	12.611237	14.079987	17.2	1.0	0.5322265625	1.0
45530	20140422	12.0	59.0512	6.1212	300.0	12.851715	12.71402	13.692535	14.3	1.0	0.1376953125	1.0
45530	20140423	12.0	59.0512	6.1212	300.0	10.084137	10.690582	10.795074	11.8	0.0	-0.6064453125	0.0
45530	20140424	12.0	59.0512	6.1212	300.0	9.022125	8.840485	9.60318	8.7	0.0	0.181640625	1.0
45530	20140425	12.0	59.0512	6.1212	300.0	12.317291	11.945709	13.350494	14.9	1.0	0.37158203125	1.0
45530	20140426	12.0	59.0512	6.1212	300.0	13.844879	13.908356	14.756989	15.4	0.0	-0.0634765625	0.0
45530	20140427	12.0	59.0512	6.1212	300.0	14.442047	14.35611	15.511383	18.9	1.0	0.0859375	1.0
45530	20140428	12.0	59.0512	6.1212	300.0	14.604401	15.115143	15.250885	18.0	0.0	-0.5107421875	0.0
45530	20140429	12.0	59.0512	6.1212	300.0	11.209869	11.717682	11.912994	12.7	0.0	-0.5078125	0.0
45530	20140430	12.0	59.0512	6.1212	300.0	6.9344788	7.8563538	7.483307	8.3	0.0	-0.921875	0.4
45530	20150401	12.0	59.0512	6.1212	300.0	-0.622406	0.3126526	-0.1722107	1.6	0.0	-0.93505859375	0.52
45530	20150402	12.0	59.0512	6.1212	300.0	1.4902039	1.9862976	1.9389343	2.3	0.0	-0.49609375	0.1
45530	20150403	12.0	59.0512	6.1212	300.0	1.7552795	2.1791077	2.2914124	3.7	0.0	-0.423828125	0.0
45530	20150404	12.0	59.0512	6.1212	300.0	3.1417542	3.4361877	3.393219	5.5	0.0	-0.29443359375	0.15
45530	20150405	12.0	59.0512	6.1212	300.0	0.69595337	1.4430237	0.98257446	2.6	0.0	-0.7470703125	0.62
45530	20150406	12.0	59.0512	6.1212	300.0	4.6700745	5.2189026	4.6700745	5.0	0.4	-0.548828125	1.0
45530	20150407	12.0	59.0512	6.1212	300.0	4.464752	5.348053	4.8734436	6.3	0.0	-0.88330078125	0.54
45530	20150408	12.0	59.0512	6.1212	300.0	7.7191467	7.5780334	7.3890686	9.0	1.0	0.14111328125	0.0
45530	20150409	12.0	59.0512	6.1212	300.0	5.101959	5.9544983	5.0799866	6.1	0.0	-0.8525390625	1.0
45530	20150410	12.0	59.0512	6.1212	300.0	9.647858	9.885162	9.88028	11.3	0.0	-0.2373046875	0.02
45530	20150411	12.0	59.0512	6.1212	300.0	9.051422	9.020172	9.785797	14.3	1.0	0.03125	1.0
45530	20150412	12.0	59.0512	6.1212	300.0	2.4837952	2.8695374	2.9374084	4.4	0.0	-0.3857421875	0.0
45530	20150413	12.0	59.0512	6.1212	300.0	1.6835022	2.1493225	2.1981506	3.4	0.0	-0.4658203125	0.0
45530	20150414	12.0	59.0512	6.1212	300.0	4.313141	4.5489807	4.677887	5.9	0.0	-0.23583984375	0.0
45530	20150415	12.0	59.0512	6.1212	300.0	2.6861877	3.3819885	3.14859	4.0	0.0	-0.69580078125	0.34
45530	20150416	12.0	59.0512	6.1212	300.0	2.4933167	3.2486877	3.1564026	3.9	0.0	-0.75537109375	0.12
45530	20150417	12.0	59.0512	6.1212	300.0	7.4840393	8.2916565	7.6373596	9.0	0.0	-0.8076171875	0.81
45530	20150418	12.0	59.0512	6.1212	300.0	7.2919006	8.006744	7.7240295	9.2	0.0	-0.71484375	0.4
45530	20150419	12.0	59.0512	6.1212	300.0	10.467194	10.14444	11.028717	13.3	1.0	0.32275390625	1.0
45530	20150420	12.0	59.0512	6.1212	300.0	13.843658	13.762604	13.839264	16.0	1.0	0.0810546875	0.95
45530	20150421	12.0	59.0512	6.1212	300.0	4.2677307	5.18277	4.568512	5.4	0.0	-0.9150390625	0.67
45530	20150422	12.0	59.0512	6.1212	300.0	9.300201	9.7621155	9.686432	11.5	0.0	-0.4619140625	0.16
45530	20150423	12.0	59.0512	6.1212	300.0	4.8959045	5.4877014	5.2240295	6.9	0.0	-0.591796875	0.45
45530	20150424	12.0	59.0512	6.1212	300.0	4.236786	4.6332703	4.606903	5.0	0.0	-0.396484375	0.07
45530	20150425	12.0	59.0512	6.1212	300.0	5.3390503	5.757019	5.630066	7.4	0.0	-0.41796875	0.3
45530	20150426	12.0	59.0512	6.1212	300.0	3.0890198	4.157379	3.4640198	4.3	0.0	-1.068359375	0.65
45530	20150427	12.0	59.0512	6.1212	300.0	2.452301	4.5069885	2.6837463	5.8	0.0	-2.0546875	0.89
45530	20150428	12.0	59.0512	6.1212	300.0	5.089752	5.634674	5.492096	7.7	0.0	-0.544921875	0.26
45530	20150429	12.0	59.0512	6.1212	300.0	4.174469	3.7848206	5.3121643	6.0	1.0	0.3896484375	1.0
45530	20150430	12.0	59.0512	6.1212	300.0	4.7694397	5.412018	4.915924	3.6	1.0	-0.642578125	0.77
45530	20160401	12.0	59.0512	6.1212	300.0	2.6618042	3.1281128	2.923523	4.5	0.0	-0.46630859375	0.44
45530	20160402	12.0	59.0512	6.1212	300.0	2.7672424	3.0221252	3.070465	5.3	0.0	-0.2548828125	0.0
45530	20160403	12.0	59.0512	6.1212	300.0	4.2357483	4.7416077	4.513092	5.7	0.0	-0.505859375	0.45
45530	20160404	12.0	59.0512	6.1212	300.0	8.17691	7.672516	8.843414	8.6	1.0	0.50439453125	1.0
45530	20160405	12.0	59.0512	6.1212	300.0	8.0086975	8.049713	8.617096	8.5	0.0	-0.041015625	0.0
45530	20160406	12.0	59.0512	6.1212	300.0	3.2811584	3.4569397	3.5126038	4.9	0.0	-0.17578125	0.0
45530	20160407	12.0	59.0512	6.1212	300.0	2.7640686	3.4325256	3.0628967	5.0	0.0	-0.66845703125	0.55
45530	20160408	12.0	59.0512	6.1212	300.0	3.2062073	3.5851135	3.4132385	6.0	0.0	-0.37890625	0.45
45530	20160409	12.0	59.0512	6.1212	300.0	3.2242737	4.6422424	3.752594	7.4	0.0	-1.41796875	0.63
45530	20160410	12.0	59.0512	6.1212	300.0	6.448639	6.43985	6.9076233	8.8	1.0	0.0087890625	1.0
45530	20160411	12.0	59.0512	6.1212	300.0	8.455963	7.7030334	8.909088	10.1	1.0	0.7529296875	1.0
45530	20160412	12.0	59.0512	6.1212	300.0	8.296051	8.089996	9.140778	11.7	1.0	0.2060546875	1.0
45530	20160413	12.0	59.0512	6.1212	300.0	6.774811	6.273834	7.0472717	8.2	1.0	0.5009765625	1.0
45530	20160414	12.0	59.0512	6.1212	300.0	6.402008	6.926422	6.669098	9.2	0.0	-0.5244140625	0.49
45530	20160415	12.0	59.0512	6.1212	300.0	3.5594788	4.242584	3.9867249	3.9	0.5	-0.68310546875	0.37
45530	20160416	12.0	59.0512	6.1212	300.0	4.306793	5.3614807	4.646637	7.2	0.0	-1.0546875	0.68
45530	20160417	12.0	59.0512	6.1212	300.0	4.644684	4.8243713	5.02359	6.7	0.0	-0.1796875	0.0
45530	20160418	12.0	59.0512	6.1212	300.0	2.363678	3.2289124	2.875885	4.9	0.0	-0.865234375	0.41
45530	20160419	12.0	59.0512	6.1212	300.0	2.6087952	3.3934631	3.1610413	4.5	0.0	-0.78466796875	0.3
45530	20160420	12.0	59.0512	6.1212	300.0	4.7901917	4.9703674	5.247711	6.4	0.0	-0.18017578125	0.0
45530	20160421	12.0	59.0512	6.1212	300.0	2.5110474	3.7473755	3.098938	4.9	0.0	-1.236328125	0.52
45530	20160422	12.0	59.0512	6.1212	300.0	2.6349182	3.2696838	3.1861877	4.7	0.0	-0.634765625	0.13
45530	20160423	12.0	59.0512	6.1212	300.0	1.7084045	1.8617249	2.1957092	2.3	0.0	-0.1533203125	0.0
45530	20160424	12.0	59.0512	6.1212	300.0	3.375702	3.4460144	3.8571472	5.8	0.0	-0.0703125	0.0
45530	20160425	12.0	59.0512	6.1212	300.0	2.1788635	1.334137	2.8556213	4.7	1.0	0.8447265625	1.0
45530	20160426	12.0	59.0512	6.1212	300.0	4.368561	3.7113342	4.928131	6.3	1.0	0.6572265625	1.0
45530	20160427	12.0	59.0512	6.1212	300.0	2.1915588	2.808258	3.7032776	7.3	0.0	-0.61669921875	0.0
45530	20160428	12.0	59.0512	6.1212	300.0	5.102936	5.0672913	5.585846	7.9	1.0	0.03564453125	1.0
45530	20160429	12.0	59.0512	6.1212	300.0	4.6947327	4.4134827	5.269928	7.2	1.0	0.28125	1.0
45530	20160430	12.0	59.0512	6.1212	300.0	1.542633	1.8873596	2.1788635	5.0	0.0	-0.3447265625	0.0
45870	20140401	12.0	59.16	6.0365	30.0	8.967682	6.9569397	8.967682	9.5	1.0	2.0107421875	1.0
45870	20140402	12.0	59.16	6.0365	30.0	9.649689	7.4719543	9.649689	8.4	0.43	2.177734375	1.0
45870	20140403	12.0	59.16	6.0365	30.0	9.814606	7.5870667	9.814606	9.3	0.77	2.2275390625	1.0
45870	20140404	12.0	59.16	6.0365	30.0	10.791901	9.432526	10.791901	11.8	1.0	1.359375	1.0
45870	20140405	12.0	59.16	6.0365	30.0	7.255707	7.561371	7.255707	5.4	1.0	-0.3056640625	1.0
45870	20140406	12.0	59.16	6.0365	30.0	12.235504	11.634918	12.235504	9.8	0.0	0.6005859375	1.0
45870	20140407	12.0	59.16	6.0365	30.0	11.171295	9.060944	11.171295	11.9	1.0	2.1103515625	1.0
45870	20140408	12.0	59.16	6.0365	30.0	6.717682	6.802643	6.717682	6.5	1.0	-0.0849609375	1.0
45870	20140409	12.0	59.16	6.0365	30.0	8.263336	7.460602	8.263336	8.8	1.0	0.802734375	1.0
45870	20140410	12.0	59.16	6.0365	30.0	8.109039	7.8575745	8.109039	8.6	1.0	0.25146484375	1.0
45870	20140411	12.0	59.16	6.0365	30.0	6.9708557	6.599762	6.9708557	8.4	1.0	0.37109375	1.0
45870	20140412	12.0	59.16	6.0365	30.0	6.472809	6.8971252	6.472809	6.3	1.0	-0.42431640625	1.0
45870	20140413	12.0	59.16	6.0365	30.0	6.3815002	6.844391	6.3815002	5.5	1.0	-0.462890625	1.0
45870	20140414	12.0	59.16	6.0365	30.0	6.197357	5.974701	6.197357	6.4	1.0	0.22265625	1.0
45870	20140415	12.0	59.16	6.0365	30.0	7.684723	6.4254456	7.684723	7.5	0.85	1.25927734375	1.0
45870	20140416	12.0	59.16	6.0365	30.0	10.445221	9.1961975	10.445221	9.4	0.16	1.2490234375	1.0
45870	20140417	12.0	59.16	6.0365	30.0	5.714386	6.0727844	5.714386	5.8	0.76	-0.3583984375	1.0
45870	20140418	12.0	59.16	6.0365	30.0	9.6527405	7.837799	9.6527405	9.4	0.86	1.81494140625	1.0
45870	20140419	12.0	59.16	6.0365	30.0	11.972809	9.637848	11.972809	11.1	0.63	2.3349609375	1.0
45870	20140420	12.0	59.16	6.0365	30.0	12.955475	9.940826	12.955475	11.7	0.58	3.0146484375	1.0
45870	20140421	12.0	59.16	6.0365	30.0	18.440338	13.943268	18.440338	19.3	1.0	4.4970703125	1.0
45870	20140422	12.0	59.16	6.0365	30.0	17.50113	15.249176	17.50113	16.9	0.73	2.251953125	1.0
45870	20140423	12.0	59.16	6.0365	30.0	14.786285	12.840973	14.786285	14.4	0.8	1.9453125	1.0
45870	20140424	12.0	59.16	6.0365	30.0	13.865875	12.621735	13.865875	11.1	0.0	1.244140625	1.0
45870	20140425	12.0	59.16	6.0365	30.0	16.943268	13.191803	16.943268	13.2	0.0	3.75146484375	1.0
45870	20140426	12.0	59.16	6.0365	30.0	18.961578	15.609528	18.961578	18.3	0.8	3.35205078125	1.0
45870	20140427	12.0	59.16	6.0365	30.0	19.749664	15.398102	19.749664	18.2	0.64	4.3515625	1.0
45870	20140428	12.0	59.16	6.0365	30.0	17.32022	13.759674	17.32022	15.2	0.4	3.560546875	1.0
45870	20140429	12.0	59.16	6.0365	30.0	14.29776	11.889557	14.29776	11.9	0.0	2.408203125	1.0
45870	20140430	12.0	59.16	6.0365	30.0	10.255768	9.012604	10.255768	9.3	0.23	1.2431640625	1.0
45870	20150401	12.0	59.16	6.0365	30.0	3.1793518	3.7984924	3.1793518	4.1	0.0	-0.619140625	1.0
45870	20150402	12.0	59.16	6.0365	30.0	4.768036	4.724579	4.768036	4.7	0.0	0.04345703125	1.0
45870	20150403	12.0	59.16	6.0365	30.0	5.247467	4.46817	5.247467	5.2	0.94	0.779296875	1.0
45870	20150404	12.0	59.16	6.0365	30.0	5.8712463	4.887848	5.8712463	5.9	1.0	0.9833984375	1.0
45870	20150405	12.0	59.16	6.0365	30.0	3.3439026	4.5030823	3.3439026	5.2	0.0	-1.1591796875	1.0
45870	20150406	12.0	59.16	6.0365	30.0	6.4254456	5.023102	6.4254456	4.9	0.0	1.40234375	1.0
45870	20150407	12.0	59.16	6.0365	30.0	7.852936	7.1893616	7.852936	8.1	1.0	0.66357421875	1.0
45870	20150408	12.0	59.16	6.0365	30.0	9.262604	7.102936	9.262604	8.4	0.6	2.15966796875	1.0
45870	20150409	12.0	59.16	6.0365	30.0	6.488678	5.490631	6.488678	6.8	1.0	0.998046875	1.0
45870	20150410	12.0	59.16	6.0365	30.0	11.406647	8.882233	11.406647	9.3	0.17	2.5244140625	1.0
45870	20150411	12.0	59.16	6.0365	30.0	14.269196	12.395172	14.269196	16.1	1.0	1.8740234375	1.0
45870	20150412	12.0	59.16	6.0365	30.0	5.9735413	6.8851624	5.9735413	6.7	0.2	-0.91162109375	1.0
45870	20150413	12.0	59.16	6.0365	30.0	5.295807	5.1044006	5.295807	4.9	0.0	0.19140625	1.0
45870	20150414	12.0	59.16	6.0365	30.0	6.947418	7.3297424	6.947418	7.2	0.34	-0.38232421875	1.0
45870	20150415	12.0	59.16	6.0365	30.0	5.319977	6.257965	5.319977	6.1	0.17	-0.93798828125	1.0
45870	20150416	12.0	59.16	6.0365	30.0	6.14859	6.262848	6.14859	7.1	0.0	-0.1142578125	1.0
45870	20150417	12.0	59.16	6.0365	30.0	9.099762	7.57193	9.099762	8.3	0.48	1.52783203125	1.0
45870	20150418	12.0	59.16	6.0365	30.0	10.335846	8.408112	10.335846	10.2	0.93	1.927734375	1.0
45870	20150419	12.0	59.16	6.0365	30.0	13.517975	10.325592	13.517975	11.0	0.21	3.1923828125	1.0
45870	20150420	12.0	59.16	6.0365	30.0	16.236725	12.9305725	16.236725	14.4	0.44	3.30615234375	1.0
45870	20150421	12.0	59.16	6.0365	30.0	7.631012	6.631012	7.631012	7.3	0.67	1.0	1.0
45870	20150422	12.0	59.16	6.0365	30.0	12.193756	10.174713	12.193756	10.9	0.36	2.01904296875	1.0
45870	20150423	12.0	59.16	6.0365	30.0	8.604889	7.9544983	8.604889	9.4	1.0	0.650390625	1.0
45870	20150424	12.0	59.16	6.0365	30.0	6.844208	7.549286	6.844208	7.5	0.07	-0.705078125	1.0
45870	20150425	12.0	59.16	6.0365	30.0	7.8478394	8.388855	7.8478394	9.5	0.0	-0.541015625	1.0
45870	20150426	12.0	59.16	6.0365	30.0	6.21109	6.7638245	6.21109	7.7	0.0	-0.552734375	1.0
45870	20150427	12.0	59.16	6.0365	30.0	7.800934	6.108551	7.800934	7.8	1.0	1.6923828125	1.0
45870	20150428	12.0	59.16	6.0365	30.0	8.851471	7.808502	8.851471	9.2	1.0	1.04296875	1.0
45870	20150429	12.0	59.16	6.0365	30.0	8.283844	7.2779846	8.283844	8.9	1.0	1.005859375	1.0
45870	20150430	12.0	59.16	6.0365	30.0	3.6747131	4.5829163	3.6747131	5.1	0.0	-0.908203125	1.0
45870	20160401	12.0	59.16	6.0365	30.0	5.8224487	5.940613	5.8224487	6.0	0.0	-0.1181640625	1.0
45870	20160402	12.0	59.16	6.0365	30.0	5.473297	6.2901917	5.473297	7.3	0.0	-0.81689453125	1.0
45870	20160403	12.0	59.16	6.0365	30.0	8.526764	7.8729553	8.526764	9.0	1.0	0.65380859375	1.0
45870	20160404	12.0	59.16	6.0365	30.0	10.02359	7.6319885	10.02359	8.7	0.45	2.3916015625	1.0
45870	20160405	12.0	59.16	6.0365	30.0	11.676666	10.060455	11.676666	11.3	0.77	1.6162109375	1.0
45870	20160406	12.0	59.16	6.0365	30.0	5.7323303	6.0907288	5.7323303	6.8	0.0	-0.3583984375	1.0
45870	20160407	12.0	59.16	6.0365	30.0	5.2464905	5.353424	5.2464905	7.6	0.0	-0.10693359375	1.0
45870	20160408	12.0	59.16	6.0365	30.0	6.829254	6.228668	6.829254	6.9	1.0	0.6005859375	1.0
45870	20160409	12.0	59.16	6.0365	30.0	7.190094	5.763336	7.190094	6.4	0.45	1.4267578125	1.0
45870	20160410	12.0	59.16	6.0365	30.0	10.337311	9.060944	10.337311	11.3	1.0	1.2763671875	1.0
45870	20160411	12.0	59.16	6.0365	30.0	11.123932	9.026276	11.123932	11.0	0.94	2.09765625	1.0
45870	20160412	12.0	59.16	6.0365	30.0	12.112457	9.283356	12.112457	12.1	1.0	2.8291015625	1.0
45870	20160413	12.0	59.16	6.0365	30.0	8.769928	7.622467	8.769928	7.7	0.07	1.1474609375	1.0
45870	20160414	12.0	59.16	6.0365	30.0	10.014801	8.907867	10.014801	10.8	1.0	1.10693359375	1.0
45870	20160415	12.0	59.16	6.0365	30.0	6.575592	6.0067444	6.575592	6.1	0.16	0.56884765625	1.0
45870	20160416	12.0	59.16	6.0365	30.0	7.097809	6.18277	7.097809	7.0	0.89	0.9150390625	1.0
45870	20160417	12.0	59.16	6.0365	30.0	8.409332	7.42984	8.409332	7.6	0.17	0.9794921875	1.0
45870	20160418	12.0	59.16	6.0365	30.0	5.9481506	6.9857483	5.9481506	7.0	0.0	-1.03759765625	1.0
45870	20160419	12.0	59.16	6.0365	30.0	6.988678	7.4579163	6.988678	6.8	1.0	-0.46923828125	1.0
45870	20160420	12.0	59.16	6.0365	30.0	8.305817	7.504547	8.305817	7.9	0.49	0.80126953125	1.0
45870	20160421	12.0	59.16	6.0365	30.0	7.217102	7.2874146	7.217102	7.9	0.0	-0.0703125	1.0
45870	20160422	12.0	59.16	6.0365	30.0	6.3072815	6.0533752	6.3072815	6.6	1.0	0.25390625	1.0
45870	20160423	12.0	59.16	6.0365	30.0	5.6351624	4.73526	5.6351624	1.6	0.0	0.89990234375	1.0
45870	20160424	12.0	59.16	6.0365	30.0	6.5173035	5.5934753	6.5173035	6.3	0.76	0.923828125	1.0
45870	20160425	12.0	59.16	6.0365	30.0	6.452301	6.2833557	6.452301	8.3	1.0	0.1689453125	1.0
45870	20160426	12.0	59.16	6.0365	30.0	9.366608	7.7328186	9.366608	8.7	0.59	1.6337890625	1.0
45870	20160427	12.0	59.16	6.0365	30.0	9.504547	7.8180237	9.504547	8.7	0.52	1.6865234375	1.0
45870	20160428	12.0	59.16	6.0365	30.0	8.223541	6.4442444	8.223541	10.5	1.0	1.779296875	1.0
45870	20160429	12.0	59.16	6.0365	30.0	9.319733	8.418854	9.319733	9.0	0.65	0.90087890625	1.0
45870	20160430	12.0	59.16	6.0365	30.0	5.4396057	5.7760315	5.4396057	7.1	0.0	-0.33642578125	1.0
46610	20140401	12.0	59.6478	6.35	5.0	8.57901	8.418854	9.622955	8.6	1.0	0.16015625	1.0
46610	20140402	12.0	59.6478	6.35	5.0	7.377228	7.417267	7.955353	9.8	0.0	-0.0400390625	0.0
46610	20140403	12.0	59.6478	6.35	5.0	8.817535	8.642731	10.035309	10.6	1.0	0.1748046875	1.0
46610	20140404	12.0	59.6478	6.35	5.0	10.702057	8.535065	10.311432	10.9	1.0	2.1669921875	0.82
46610	20140405	12.0	59.6478	6.35	5.0	7.561371	6.080902	7.7830505	4.4	0.0	1.48046875	1.0
46610	20140406	12.0	59.6478	6.35	5.0	11.518707	10.285309	11.843903	5.9	0.0	1.2333984375	1.0
46610	20140407	12.0	59.6478	6.35	5.0	11.032623	10.253326	11.552155	11.0	0.96	0.779296875	1.0
46610	20140408	12.0	59.6478	6.35	5.0	7.195221	7.912018	8.065338	7.6	0.44	-0.716796875	0.0
46610	20140409	12.0	59.6478	6.35	5.0	8.554352	7.7340393	8.797028	10.1	1.0	0.8203125	1.0
46610	20140410	12.0	59.6478	6.35	5.0	6.353668	7.2135315	6.980133	4.7	1.0	-0.85986328125	0.27
46610	20140411	12.0	59.6478	6.35	5.0	4.5538635	6.485016	6.073883	8.6	0.0	-1.93115234375	0.21
46610	20140412	12.0	59.6478	6.35	5.0	4.9078674	6.0709534	5.4913635	6.5	0.0	-1.1630859375	0.5
46610	20140413	12.0	59.6478	6.35	5.0	4.080719	5.782379	5.857086	8.1	0.0	-1.70166015625	0.0
46610	20140414	12.0	59.6478	6.35	5.0	6.297943	6.1841736	7.556732	7.9	1.0	0.11376953125	1.0
46610	20140415	12.0	59.6478	6.35	5.0	8.017242	7.5450745	9.377106	8.9	1.0	0.47216796875	1.0
46610	20140416	12.0	59.6478	6.35	5.0	9.006744	9.046783	10.049713	6.8	1.0	-0.0400390625	0.0
46610	20140417	12.0	59.6478	6.35	5.0	5.1860657	6.825714	6.600128	4.9	1.0	-1.6396484375	0.14
46610	20140418	12.0	59.6478	6.35	5.0	10.813873	10.222076	11.463287	12.3	1.0	0.591796875	1.0
46610	20140419	12.0	59.6478	6.35	5.0	10.89859	10.159332	11.80484	13.4	1.0	0.7392578125	1.0
46610	20140420	12.0	59.6478	6.35	5.0	13.867584	12.337311	14.802155	15.5	1.0	1.5302734375	1.0
46610	20140421	12.0	59.6478	6.35	5.0	17.776276	15.240143	18.322174	17.5	0.89	2.5361328125	1.0
46610	20140422	12.0	59.6478	6.35	5.0	16.478668	16.633942	18.17691	18.9	0.0	-0.1552734375	0.0
46610	20140423	12.0	59.6478	6.35	5.0	13.810699	14.567535	15.382965	15.9	0.0	-0.7568359375	0.0
46610	20140424	12.0	59.6478	6.35	5.0	14.002106	14.065582	16.008453	13.3	1.0	-0.0634765625	0.0
46610	20140425	12.0	59.6478	6.35	5.0	15.687897	13.92569	16.295319	14.0	0.04	1.76220703125	1.0
46610	20140426	12.0	59.6478	6.35	5.0	19.147614	16.09439	18.866364	17.8	0.56	3.05322265625	0.91
46610	20140427	12.0	59.6478	6.35	5.0	19.04361	16.548492	19.723297	19.8	1.0	2.4951171875	1.0
46610	20140428	12.0	59.6478	6.35	5.0	18.156158	16.583893	18.98819	15.0	0.0	1.572265625	1.0
46610	20140429	12.0	59.6478	6.35	5.0	14.415924	14.143463	15.698151	15.6	1.0	0.2724609375	1.0
46610	20140430	12.0	59.6478	6.35	5.0	10.55069	10.442291	11.843658	10.6	1.0	0.1083984375	1.0
46610	20150401	12.0	59.6478	6.35	5.0	1.4474182	3.339508	2.6471252	2.5	0.44	-1.89208984375	0.37
46610	20150402	12.0	59.6478	6.35	5.0	4.5780945	5.0351257	5.7206726	6.0	0.0	-0.45703125	0.0
46610	20150403	12.0	59.6478	6.35	5.0	4.966217	5.0697327	5.6927795	5.8	0.0	-0.103515625	0.0
46610	20150404	12.0	59.6478	6.35	5.0	5.221344	5.736969	6.339508	7.3	0.0	-0.515625	0.0
46610	20150405	12.0	59.6478	6.35	5.0	3.9039612	3.9689026	4.898102	2.5	1.0	-0.06494140625	0.0
46610	20150406	12.0	59.6478	6.35	5.0	7.0484924	7.1271057	7.549469	7.4	0.0	-0.07861328125	0.0
46610	20150407	12.0	59.6478	6.35	5.0	6.2796936	8.568756	8.063873	9.2	0.0	-2.2890625	0.22
46610	20150408	12.0	59.6478	6.35	5.0	9.460846	9.742584	9.878815	10.9	0.0	-0.28173828125	0.0
46610	20150409	12.0	59.6478	6.35	5.0	7.933014	8.312897	8.366119	7.5	1.0	-0.3798828125	0.0
46610	20150410	12.0	59.6478	6.35	5.0	11.039459	11.160553	11.966217	8.8	1.0	-0.12109375	0.0
46610	20150411	12.0	59.6478	6.35	5.0	13.913727	13.174469	13.967438	13.3	0.17	0.7392578125	1.0
46610	20150412	12.0	59.6478	6.35	5.0	4.149811	6.0990295	5.2953186	7.4	0.0	-1.94921875	0.41
46610	20150413	12.0	59.6478	6.35	5.0	4.4305725	5.313385	5.5799866	5.5	0.0	-0.8828125	0.0
46610	20150414	12.0	59.6478	6.35	5.0	4.6197815	7.3609924	6.3507385	1.7	1.0	-2.7412109375	0.37
46610	20150415	12.0	59.6478	6.35	5.0	5.504059	6.7018127	6.549469	5.4	1.0	-1.19775390625	0.13
46610	20150416	12.0	59.6478	6.35	5.0	4.781891	6.4518127	6.8160706	6.1	0.21	-1.669921875	0.0
46610	20150417	12.0	59.6478	6.35	5.0	10.201813	10.223297	10.9479065	9.4	1.0	-0.021484375	0.0
46610	20150418	12.0	59.6478	6.35	5.0	11.204498	10.73233	12.60733	10.4	0.0	0.47216796875	1.0
46610	20150419	12.0	59.6478	6.35	5.0	13.234772	13.509186	15.19278	12.9	1.0	-0.2744140625	0.0
46610	20150420	12.0	59.6478	6.35	5.0	16.083405	16.119537	18.220123	14.1	1.0	-0.0361328125	0.0
