location	date	leadtime	lat	lon	alt	fcst2	fcst3	fcst	obs	elaf	deltaT	lafNN
60990	20151203	12.0	62.5617	6.115	22.0	6.1744385	6.985962	6.4971924	6.7	0.35	-0.8115234375	0.6
60990	20151204	12.0	62.5617	6.115	22.0	5.365631	6.006256	5.690338	5.6	0.63	-0.640625	0.49
60990	20151205	12.0	62.5617	6.115	22.0	6.313141	7.294098	6.8971252	6.1	1.0	-0.98095703125	0.4
60990	20151206	12.0	62.5617	6.115	22.0	6.027252	7.0907288	6.2118225	7.3	0.0	-1.0634765625	0.83
60990	20151207	12.0	62.5617	6.115	22.0	4.3851624	5.803131	4.358307	4.4	0.99	-1.41796875	1.0
60990	20151208	12.0	62.5617	6.115	22.0	10.8385315	10.986969	11.052399	11.6	0.0	-0.1484375	0.0
60990	20151209	12.0	62.5617	6.115	22.0	4.822052	5.297638	4.8528137	5.1	0.42	-0.4755859375	0.94
60990	20151210	12.0	62.5617	6.115	22.0	6.26474	6.9737244	6.5953064	6.8	0.25	-0.708984375	0.53
60990	20151211	12.0	62.5617	6.115	22.0	4.2658997	5.0173645	4.8489075	3.5	1.0	-0.75146484375	0.22
60990	20151212	12.0	62.5617	6.115	22.0	5.209137	4.9933167	5.2345276	3.9	0.0	0.2158203125	1.0
60990	20151213	12.0	62.5617	6.115	22.0	3.2796326	4.648773	3.629242	4.0	0.47	-1.369140625	0.74
60990	20151214	12.0	62.5617	6.115	22.0	3.7339783	4.743744	4.398041	4.8	0.0	-1.009765625	0.34
60990	20151215	12.0	62.5617	6.115	22.0	4.7001038	5.4569397	5.0887756	6.0	0.0	-0.7568359375	0.49
60990	20151216	12.0	62.5617	6.115	22.0	2.8264465	5.0539856	3.264923	3.3	0.79	-2.2275390625	0.8
60990	20151217	12.0	62.5617	6.115	22.0	7.5781555	8.057648	7.5918274	8.6	0.0	-0.4794921875	0.97
60990	20151218	12.0	62.5617	6.115	22.0	8.583008	8.875	8.669922	9.0	0.0	-0.2919921875	0.7
60990	20151219	12.0	62.5617	6.115	22.0	10.31073	9.640808	9.628113	8.5	0.0	0.669921875	0.0
60990	20151220	12.0	62.5617	6.115	22.0	9.339386	8.932159	9.427277	9.0	0.17	0.4072265625	1.0
60990	20151221	12.0	62.5617	6.115	22.0	7.6138916	8.078735	7.87854	8.6	0.0	-0.46484375	0.43
60990	20151222	12.0	62.5617	6.115	22.0	6.692108	7.578827	6.7184753	7.8	0.0	-0.88671875	0.97
60990	20151223	12.0	62.5617	6.115	22.0	7.3395996	7.9362793	7.7214355	6.4	1.0	-0.5966796875	0.36
60990	20151224	12.0	62.5617	6.115	22.0	8.619385	9.125244	8.667236	10.1	0.0	-0.505859375	0.91
60990	20151225	12.0	62.5617	6.115	22.0	6.556305	7.127594	6.690094	6.0	1.0	-0.5712890625	0.77
60990	20151226	12.0	62.5617	6.115	22.0	0.5678711	1.5219727	0.9243164	-0.1	1.0	-0.9541015625	0.63
60990	20151227	12.0	62.5617	6.115	22.0	0.78292847	2.6755066	-0.29519653	0.9	0.94	-1.892578125	1.0
60990	20151228	12.0	62.5617	6.115	22.0	0.7984314	5.2867126	0.76815796	1.6	0.82	-4.48828125	1.0
61060	20141201	12.0	62.6512	6.7552	43.0	2.599823	6.500702	4.2673035	6.0	0.13	-3.90087890625	0.57
61060	20141202	12.0	62.6512	6.7552	43.0	1.1213379	4.996338	3.6984863	5.1	0.0	-3.875	0.33
61060	20141203	12.0	62.6512	6.7552	43.0	5.8990784	8.937653	8.232086	9.2	0.0	-3.03857421875	0.23
61060	20141204	12.0	62.6512	6.7552	43.0	6.019928	8.4652405	7.212311	7.1	0.56	-2.4453125	0.51
61060	20141205	12.0	62.6512	6.7552	43.0	3.0052185	6.894867	5.351898	8.3	0.0	-3.8896484375	0.4
61060	20141206	12.0	62.6512	6.7552	43.0	-0.24298096	4.1622925	2.8703003	2.6	0.35	-4.4052734375	0.29
61060	20141207	12.0	62.6512	6.7552	43.0	0.40493774	3.3512268	2.8697815	1.5	0.63	-2.9462890625	0.16
61060	20141208	12.0	62.6512	6.7552	43.0	0.17294312	2.9707947	2.1807556	4.2	0.0	-2.7978515625	0.28
61060	20141209	12.0	62.6512	6.7552	43.0	-0.58377075	3.818573	2.481659	4.0	0.0	-4.40234375	0.3
61060	20141210	12.0	62.6512	6.7552	43.0	-0.028289795	4.3037415	3.0776672	2.1	0.51	-4.33203125	0.28
61060	20141211	12.0	62.6512	6.7552	43.0	0.7854309	4.754181	3.722931	6.5	0.0	-3.96875	0.26
61060	20141212	12.0	62.6512	6.7552	43.0	0.56637573	5.2138367	3.8818054	6.1	0.0	-4.6474609375	0.29
61060	20141213	12.0	62.6512	6.7552	43.0	0.47494507	4.441742	3.1233826	3.4	0.26	-3.966796875	0.33
61060	20141214	12.0	62.6512	6.7552	43.0	3.4046936	7.5785217	6.332428	7.3	0.07	-4.173828125	0.3
61060	20141215	12.0	62.6512	6.7552	43.0	-1.1994934	1.6047058	1.1838074	0.4	0.43	-2.80419921875	0.15
61060	20141216	12.0	62.6512	6.7552	43.0	-0.24212646	3.4404907	2.1397095	2.8	0.17	-3.6826171875	0.35
61060	20141217	12.0	62.6512	6.7552	43.0	-0.40859985	3.3726501	1.2710876	1.4	0.52	-3.78125	0.56
61060	20141218	12.0	62.6512	6.7552	43.0	2.443756	6.4632874	5.0228577	5.0	0.36	-4.01953125	0.36
61060	20141219	12.0	62.6512	6.7552	43.0	-0.7765198	3.0301208	1.8494568	2.8	0.06	-3.806640625	0.31
61060	20141220	12.0	62.6512	6.7552	43.0	0.8965149	5.0556946	3.7597961	4.2	0.21	-4.1591796875	0.31
61060	20151201	12.0	62.6512	6.7552	43.0	1.6371155	6.0941467	4.8138733	5.8	0.07	-4.45703125	0.29
61060	20151202	12.0	62.6512	6.7552	43.0	6.4855957	10.140381	8.958252	11.7	0.0	-3.65478515625	0.32
61060	20151203	12.0	62.6512	6.7552	43.0	1.569458	5.7686768	4.607544	5.4	0.09	-4.19921875	0.28
61060	20151204	12.0	62.6512	6.7552	43.0	1.6927795	5.478424	4.565338	3.7	0.47	-3.78564453125	0.24
61060	20151205	12.0	62.6512	6.7552	43.0	2.4361877	6.902008	5.707184	4.9	0.45	-4.4658203125	0.27
61060	20151206	12.0	62.6512	6.7552	43.0	2.1722717	6.3612366	5.0072327	6.3	0.01	-4.18896484375	0.32
61060	20151207	12.0	62.6512	6.7552	43.0	-0.023529053	5.1004944	3.4461975	4.1	0.2	-5.1240234375	0.32
61060	20151208	12.0	62.6512	6.7552	43.0	8.016754	11.493317	10.890778	11.0	0.14	-3.4765625	0.17
61060	20151209	12.0	62.6512	6.7552	43.0	1.9763489	6.1008606	5.0207825	5.5	0.15	-4.12451171875	0.26
61060	20151210	12.0	62.6512	6.7552	43.0	2.3130798	6.3560486	5.291107	6.0	0.09	-4.04296875	0.26
61060	20151211	12.0	62.6512	6.7552	43.0	1.2727356	5.1213684	3.9075012	5.0	0.03	-3.8486328125	0.32
61060	20151212	12.0	62.6512	6.7552	43.0	1.2735901	5.450348	3.382965	3.4	0.49	-4.1767578125	0.49
61060	20151213	12.0	62.6512	6.7552	43.0	-1.3053284	3.542328	2.216156	2.8	0.15	-4.84765625	0.27
61060	20151214	12.0	62.6512	6.7552	43.0	0.35409546	4.319916	3.0474548	2.3	0.51	-3.9658203125	0.32
61060	20151215	12.0	62.6512	6.7552	43.0	0.88272095	5.1629944	3.98526	5.6	0.0	-4.2802734375	0.28
61060	20151216	12.0	62.6512	6.7552	43.0	-1.5348816	4.4758606	2.1428528	1.3	0.53	-6.0107421875	0.39
61060	20151217	12.0	62.6512	6.7552	43.0	6.2861633	7.938507	7.275421	5.2	1.0	-1.65234375	0.4
61060	20151218	12.0	62.6512	6.7552	43.0	5.739258	8.944336	8.086914	9.5	0.0	-3.205078125	0.27
61060	20151219	12.0	62.6512	6.7552	43.0	8.442566	7.7072144	7.9884644	6.0	0.0	0.7353515625	0.38
61060	20151220	12.0	62.6512	6.7552	43.0	6.8335266	9.242706	9.111847	8.1	0.47	-2.4091796875	0.05
61060	20151221	12.0	62.6512	6.7552	43.0	4.4156494	7.796509	7.019165	8.4	0.0	-3.380859375	0.23
61060	20151222	12.0	62.6512	6.7552	43.0	3.8190613	7.328827	6.5641785	8.4	0.0	-3.509765625	0.22
61060	20151223	12.0	62.6512	6.7552	43.0	2.9851074	6.814209	5.9382324	7.3	0.0	-3.8291015625	0.23
61060	20151224	12.0	62.6512	6.7552	43.0	6.328369	10.003174	9.047119	12.6	0.0	-3.6748046875	0.26
61060	20151225	12.0	62.6512	6.7552	43.0	3.3111877	6.837555	5.681305	5.7	0.32	-3.5263671875	0.33
61060	20151226	12.0	62.6512	6.7552	43.0	-3.0620117	1.3813477	-0.10107422	0.0	0.31	-4.443359375	0.33
61060	20151227	12.0	62.6512	6.7552	43.0	-3.1965637	2.1423035	-0.43484497	-0.8	0.55	-5.3388671875	0.48
61060	20151228	12.0	62.6512	6.7552	43.0	-0.45059204	4.0289	1.1382751	0.5	0.79	-4.4794921875	0.65
61060	20151229	12.0	62.6512	6.7552	43.0	5.6576843	9.180145	7.381317	9.5	0.0	-3.5224609375	0.51
61060	20151230	12.0	62.6512	6.7552	43.0	6.9100647	9.7743225	9.92276	12.3	0.0	-2.8642578125	0.0
61060	20151231	12.0	62.6512	6.7552	43.0	5.0973206	7.1158752	6.794586	6.5	0.31	-2.0185546875	0.16
61340	20141201	12.0	62.5643	7.672	4.0	4.2326355	4.2326355	5.3346863	5.9	1.0	0.0	1.0
61340	20141202	12.0	62.5643	7.672	4.0	0.3059082	4.060791	3.293213	3.2	0.23	-3.7548828125	0.2
61340	20141203	12.0	62.5643	7.672	4.0	6.3316956	7.8683167	7.132477	10.4	0.0	-1.53662109375	0.48
61340	20141204	12.0	62.5643	7.672	4.0	5.7084045	7.410553	7.4535217	4.6	1.0	-1.7021484375	0.0
61340	20141205	12.0	62.5643	7.672	4.0	3.4051208	5.4549255	5.368988	7.2	0.0	-2.0498046875	0.04
61340	20141206	12.0	62.5643	7.672	4.0	-0.29083252	2.460144	2.062683	0.5	0.71	-2.7509765625	0.14
61340	20141207	12.0	62.5643	7.672	4.0	0.9767151	3.1212463	3.6022034	4.0	0.0	-2.14453125	0.0
61340	20141208	12.0	62.5643	7.672	4.0	0.6622009	3.3052673	2.7686462	3.3	0.0	-2.64306640625	0.2
61340	20141209	12.0	62.5643	7.672	4.0	-0.2361145	2.0949402	1.8107605	0.3	0.77	-2.3310546875	0.12
61340	20141210	12.0	62.5643	7.672	4.0	0.2427063	4.3037415	2.9184875	1.9	0.59	-4.06103515625	0.34
61340	20141211	12.0	62.5643	7.672	4.0	1.8161926	4.4060364	2.8982239	6.3	0.0	-2.58984375	0.58
61340	20141212	12.0	62.5643	7.672	4.0	0.17282104	3.6576843	2.4467468	4.5	0.0	-3.48486328125	0.35
61340	20141213	12.0	62.5643	7.672	4.0	0.26498413	3.5188904	3.7376404	2.8	0.22	-3.25390625	0.0
61340	20141214	12.0	62.5643	7.672	4.0	0.1366272	6.3714905	3.542389	5.2	0.19	-6.23486328125	0.45
61340	20141215	12.0	62.5643	7.672	4.0	-0.61550903	2.3947449	1.3298035	0.8	0.53	-3.01025390625	0.35
61340	20141216	12.0	62.5643	7.672	4.0	-0.36663818	2.0327759	1.3716431	2.7	0.0	-2.3994140625	0.28
61340	20141217	12.0	62.5643	7.672	4.0	-1.3109436	1.2447205	0.36386108	0.4	0.33	-2.5556640625	0.34
61340	20141218	12.0	62.5643	7.672	4.0	1.7171936	3.1273499	3.5609436	0.9	1.0	-1.41015625	0.0
61340	20141219	12.0	62.5643	7.672	4.0	-0.45132446	1.6668396	1.4588318	0.3	0.65	-2.1181640625	0.1
61340	20141220	12.0	62.5643	7.672	4.0	-1.0575867	1.8652649	0.9824524	-0.9	0.95	-2.9228515625	0.3
61340	20151201	12.0	62.5643	7.672	4.0	1.0082092	3.7084045	4.3334045	3.6	0.04	-2.7001953125	0.0
61340	20151202	12.0	62.5643	7.672	4.0	6.1672363	9.364014	6.982666	7.4	0.61	-3.19677734375	0.74
61340	20151203	12.0	62.5643	7.672	4.0	1.822876	5.5108643	4.2974854	2.8	0.74	-3.68798828125	0.33
61340	20151205	12.0	62.5643	7.672	4.0	2.7066956	5.9205627	5.916168	4.5	0.44	-3.2138671875	0.0
61340	20151206	12.0	62.5643	7.672	4.0	3.3021545	6.5853577	5.7416077	3.6	0.91	-3.283203125	0.26
61340	20151207	12.0	62.5643	7.672	4.0	0.08584595	4.053131	2.1283264	2.5	0.39	-3.96728515625	0.49
61340	20151208	12.0	62.5643	7.672	4.0	6.317047	9.715485	8.772614	10.0	0.0	-3.3984375	0.28
61340	20151214	12.0	62.5643	7.672	4.0	-0.38809204	2.7066345	1.3384705	0.1	0.84	-3.0947265625	0.44
61340	20151215	12.0	62.5643	7.672	4.0	-0.37606812	2.445221	-0.80477905	-0.3	0.97	-2.8212890625	1.0
61340	20151216	12.0	62.5643	7.672	4.0	-1.1364441	1.9367981	-0.8112488	-2.7	1.0	-3.0732421875	0.89
61340	20151217	12.0	62.5643	7.672	4.0	5.9179993	6.840851	6.396515	2.4	1.0	-0.9228515625	0.48
61340	20151218	12.0	62.5643	7.672	4.0	6.078125	6.5234375	6.7929688	4.5	1.0	-0.4453125	0.0
61340	20151219	12.0	62.5643	7.672	4.0	8.539246	7.0548706	8.072449	4.6	0.0	1.484375	0.69
61340	20151220	12.0	62.5643	7.672	4.0	7.009308	9.055206	7.9165344	6.1	1.0	-2.0458984375	0.56
61340	20151221	12.0	62.5643	7.672	4.0	4.9400635	7.492798	7.657837	8.9	0.0	-2.552734375	0.0
61340	20151222	12.0	62.5643	7.672	4.0	4.192108	5.6510925	4.882538	4.1	1.0	-1.458984375	0.53
61340	20151223	12.0	62.5643	7.672	4.0	3.782959	7.4450684	5.0183105	4.9	0.69	-3.662109375	0.66
61340	20151224	12.0	62.5643	7.672	4.0	7.8166504	10.019775	10.565674	12.9	0.0	-2.203125	0.0
61340	20151225	12.0	62.5643	7.672	4.0	3.1549377	6.3561096	5.9273987	5.0	0.42	-3.201171875	0.13
61340	20151226	12.0	62.5643	7.672	4.0	-4.307129	-0.3334961	-0.6772461	-1.4	0.27	-3.9736328125	0.09
61340	20151227	12.0	62.5643	7.672	4.0	-2.6282043	0.21554565	-0.85476685	-1.1	0.46	-2.84375	0.38
61340	20151228	12.0	62.5643	7.672	4.0	1.1646423	3.0884705	0.80722046	-0.1	1.0	-1.923828125	1.0
61340	20151229	12.0	62.5643	7.672	4.0	5.1215515	7.669403	6.5326843	6.3	0.54	-2.5478515625	0.45
61340	20151230	12.0	62.5643	7.672	4.0	6.1737366	10.088776	9.565338	10.9	0.0	-3.9150390625	0.13
61340	20151231	12.0	62.5643	7.672	4.0	4.325836	7.5055237	9.063141	8.6	0.0	-3.1796875	0.0
62270	20141201	12.0	62.7443	7.2617	3.0	1.0275574	5.6925964	4.198456	3.9	0.38	-4.6650390625	0.32
62270	20141202	12.0	62.7443	7.2617	3.0	1.177002	4.543213	3.9279785	4.2	0.1	-3.3662109375	0.18
62270	20141203	12.0	62.7443	7.2617	3.0	5.994293	8.703766	8.235992	8.8	0.0	-2.70947265625	0.17
62270	20141204	12.0	62.7443	7.2617	3.0	4.6888733	7.56192	7.4408264	7.9	0.0	-2.873046875	0.04
62270	20141205	12.0	62.7443	7.2617	3.0	2.0296326	6.7483826	3.8475037	4.0	0.58	-4.71875	0.61
62270	20141206	12.0	62.7443	7.2617	3.0	0.015808105	4.382019	3.328308	4.2	0.04	-4.3662109375	0.24
62270	20141207	12.0	62.7443	7.2617	3.0	0.56069946	3.5499573	2.8785706	2.6	0.32	-2.9892578125	0.22
62270	20141208	12.0	62.7443	7.2617	3.0	-0.26504517	3.601654	1.936615	4.2	0.0	-3.86669921875	0.43
62270	20141209	12.0	62.7443	7.2617	3.0	-0.540802	3.8664246	1.9015808	1.3	0.58	-4.4072265625	0.45
62270	20141210	12.0	62.7443	7.2617	3.0	1.0556946	5.4824524	4.3125305	4.0	0.33	-4.4267578125	0.26
62270	20141211	12.0	62.7443	7.2617	3.0	1.3005676	5.136505	4.328888	7.5	0.0	-3.8359375	0.21
62270	20141212	12.0	62.7443	7.2617	3.0	0.5619812	4.6215515	2.6195984	3.9	0.18	-4.0595703125	0.49
62270	20141213	12.0	62.7443	7.2617	3.0	1.200531	3.995453	3.604828	3.4	0.21	-2.794921875	0.14
62270	20141214	12.0	62.7443	7.2617	3.0	2.0985413	6.65567	4.943756	6.5	0.03	-4.55712890625	0.38
62270	20141215	12.0	62.7443	7.2617	3.0	-0.7356262	3.2790222	1.8664246	1.7	0.39	-4.0146484375	0.35
62270	20141216	12.0	62.7443	7.2617	3.0	-0.7225952	2.607483	1.8096313	1.4	0.36	-3.330078125	0.24
62270	20141217	12.0	62.7443	7.2617	3.0	-3.2347717	2.7798767	0.75546265	-1.2	0.66	-6.0146484375	0.34
62270	20141218	12.0	62.7443	7.2617	3.0	1.9964905	5.2552795	4.515045	3.2	0.63	-3.2587890625	0.23
62270	20141219	12.0	62.7443	7.2617	3.0	-1.1368713	2.1531677	0.93344116	1.4	0.23	-3.2900390625	0.37
62270	20141220	12.0	62.7443	7.2617	3.0	0.79299927	4.775421	3.7724915	2.9	0.47	-3.982421875	0.25
62270	20151201	12.0	62.7443	7.2617	3.0	1.6898499	5.9891663	5.2069397	5.5	0.11	-4.29931640625	0.18
62270	20151202	12.0	62.7443	7.2617	3.0	7.092041	10.742432	10.218994	5.1	1.0	-3.650390625	0.14
62270	20151203	12.0	62.7443	7.2617	3.0	2.0977783	6.0391846	5.1661377	4.0	0.52	-3.94140625	0.22
62270	20151204	12.0	62.7443	7.2617	3.0	2.3109436	5.6297913	4.9632874	5.0	0.19	-3.31884765625	0.2
62270	20151205	12.0	62.7443	7.2617	3.0	2.7496643	6.6749573	5.5934143	5.6	0.27	-3.92529296875	0.28
62270	20151206	12.0	62.7443	7.2617	3.0	2.620514	6.9808655	6.0228577	5.7	0.29	-4.3603515625	0.22
62270	20151207	12.0	62.7443	7.2617	3.0	1.3426819	5.306061	4.2538147	3.8	0.38	-3.96337890625	0.27
62270	20151208	12.0	62.7443	7.2617	3.0	6.6930237	10.436188	9.798492	6.9	0.94	-3.7431640625	0.17
62270	20151209	12.0	62.7443	7.2617	3.0	2.421173	6.4162903	5.4656067	5.1	0.33	-3.9951171875	0.24
62270	20151210	12.0	62.7443	7.2617	3.0	2.6001892	6.5870056	5.6524353	5.0	0.4	-3.98681640625	0.23
62270	20151211	12.0	62.7443	7.2617	3.0	1.5144348	5.2165833	4.1145325	4.4	0.22	-3.7021484375	0.3
62270	20151212	12.0	62.7443	7.2617	3.0	0.9767151	5.229645	3.4601135	3.5	0.41	-4.2529296875	0.42
62270	20151213	12.0	62.7443	7.2617	3.0	-0.39712524	3.3958435	2.4270935	1.5	0.5	-3.79296875	0.26
62270	20151214	12.0	62.7443	7.2617	3.0	0.4234314	4.804291	1.9468689	0.7	0.94	-4.380859375	0.65
62270	20151215	12.0	62.7443	7.2617	3.0	0.6366272	4.846588	3.5135803	2.3	0.6	-4.2099609375	0.32
62270	20151216	12.0	62.7443	7.2617	3.0	-1.5436707	3.3616028	1.9856262	-1.8	1.0	-4.9052734375	0.28
62270	20151217	12.0	62.7443	7.2617	3.0	4.532257	7.56546	6.2031555	2.7	1.0	-3.033203125	0.45
62270	20151218	12.0	62.7443	7.2617	3.0	5.4296875	8.165039	7.345703	4.4	1.0	-2.7353515625	0.3
62270	20151219	12.0	62.7443	7.2617	3.0	4.7765503	7.085144	7.225769	5.1	0.86	-2.30859375	0.0
62270	20151220	12.0	62.7443	7.2617	3.0	6.330597	8.756378	8.568878	6.3	1.0	-2.42578125	0.08
62270	20151221	12.0	62.7443	7.2617	3.0	4.5894775	8.451782	7.6539307	7.0	0.38	-3.8623046875	0.21
62270	20151222	12.0	62.7443	7.2617	3.0	3.243866	6.462616	5.962616	2.7	1.0	-3.21875	0.16
62270	20151223	12.0	62.7443	7.2617	3.0	2.8933105	7.1384277	5.789795	6.6	0.13	-4.2451171875	0.32
62270	20151224	12.0	62.7443	7.2617	3.0	7.7248535	11.168213	10.277588	12.6	0.0	-3.443359375	0.26
62270	20151225	12.0	62.7443	7.2617	3.0	3.5885315	6.525055	6.0621643	6.2	0.11	-2.9365234375	0.16
62270	20151226	12.0	62.7443	7.2617	3.0	-3.3520508	1.3071289	-0.38623047	-1.1	0.52	-4.6591796875	0.36
62270	20151227	12.0	62.7443	7.2617	3.0	-2.3576965	1.4255066	0.06222534	-2.6	1.0	-3.783203125	0.36
62270	20151228	12.0	62.7443	7.2617	3.0	-2.1263733	4.6861267	1.0376892	-3.5	1.0	-6.8125	0.54
62270	20151229	12.0	62.7443	7.2617	3.0	4.4721375	8.509247	7.556122	7.3	0.3	-4.037109375	0.24
62270	20151230	12.0	62.7443	7.2617	3.0	7.3504944	10.651276	10.869049	8.9	0.53	-3.30078125	0.0
62270	20151231	12.0	62.7443	7.2617	3.0	5.7135315	8.3697815	8.721344	7.1	0.48	-2.65625	0.0
62480	20141201	12.0	62.859	6.5383	13.0	6.513397	7.105194	7.105194	8.0	0.0	-0.591796875	-0.0
62480	20141202	12.0	62.859	6.5383	13.0	5.078369	4.8674316	4.8674316	4.8	0.0	0.2109375	0.0
62480	20141203	12.0	62.859	6.5383	13.0	8.928864	9.150055	9.150055	9.4	0.0	-0.22119140625	-0.0
62480	20141204	12.0	62.859	6.5383	13.0	8.948639	9.117584	9.117584	9.9	0.0	-0.1689453125	-0.0
62480	20141205	12.0	62.859	6.5383	13.0	6.7483826	7.1907654	7.1907654	8.8	0.0	-0.4423828125	-0.0
62480	20141206	12.0	62.859	6.5383	13.0	4.1574097	4.736511	4.736511	5.3	0.0	-0.5791015625	-0.0
62480	20141207	12.0	62.859	6.5383	13.0	4.8282776	5.0143127	5.0143127	4.6	1.0	-0.18603515625	-0.0
62480	20141208	12.0	62.859	6.5383	13.0	4.4039	6.0430603	6.0430603	5.7	0.21	-1.63916015625	-0.0
62480	20141209	12.0	62.859	6.5383	13.0	3.7970886	4.304901	4.304901	4.8	0.0	-0.5078125	-0.0
62480	20141210	12.0	62.859	6.5383	13.0	4.6304016	5.577179	5.577179	5.6	0.0	-0.94677734375	-0.0
62480	20141211	12.0	62.859	6.5383	13.0	5.007599	5.9739075	5.9739075	6.6	0.0	-0.96630859375	-0.0
62480	20141212	12.0	62.859	6.5383	13.0	5.356415	5.6977234	5.6977234	7.0	0.0	-0.34130859375	-0.0
62480	20141213	12.0	62.859	6.5383	13.0	4.162445	5.1546326	5.1546326	4.1	1.0	-0.9921875	-0.0
62480	20141214	12.0	62.859	6.5383	13.0	7.311432	7.8504944	7.8504944	8.1	0.0	-0.5390625	-0.0
62480	20141215	12.0	62.859	6.5383	13.0	3.665741	2.7765808	2.7765808	1.1	0.0	0.88916015625	0.0
62480	20141216	12.0	62.859	6.5383	13.0	1.3032837	2.3589478	2.3589478	3.0	0.0	-1.0556640625	-0.0
62480	20141217	12.0	62.859	6.5383	13.0	3.7652283	4.3492126	4.3492126	4.2	0.26	-0.583984375	-0.0
62480	20141218	12.0	62.859	6.5383	13.0	6.309967	7.0765686	7.0765686	4.4	1.0	-0.7666015625	-0.0
62480	20141219	12.0	62.859	6.5383	13.0	2.2654724	3.7029724	3.7029724	4.0	0.0	-1.4375	-0.0
62480	20141220	12.0	62.859	6.5383	13.0	5.938507	6.209015	6.209015	6.2	0.03	-0.2705078125	-0.0
62480	20151201	12.0	62.859	6.5383	13.0	6.146393	6.386627	6.386627	5.5	1.0	-0.240234375	-0.0
62480	20151202	12.0	62.859	6.5383	13.0	9.006592	9.250244	9.250244	10.0	0.0	-0.24365234375	-0.0
62480	20151203	12.0	62.859	6.5383	13.0	7.086548	7.4317627	7.4317627	6.4	1.0	-0.34521484375	-0.0
62480	20151204	12.0	62.859	6.5383	13.0	6.5126038	6.8627014	6.8627014	6.0	1.0	-0.35009765625	-0.0
62480	20151205	12.0	62.859	6.5383	13.0	7.5558167	7.8785706	7.8785706	6.9	1.0	-0.32275390625	-0.0
62480	20151206	12.0	62.859	6.5383	13.0	7.7015686	7.969635	7.969635	6.9	1.0	-0.26806640625	-0.0
62480	20151207	12.0	62.859	6.5383	13.0	5.82901	5.986725	5.986725	5.8	1.0	-0.15771484375	-0.0
62480	20151208	12.0	62.859	6.5383	13.0	11.188141	10.480133	10.480133	11.5	1.0	0.7080078125	0.0
62480	20151209	12.0	62.859	6.5383	13.0	7.4563293	7.806427	7.806427	4.7	1.0	-0.35009765625	-0.0
62480	20151210	12.0	62.859	6.5383	13.0	7.0347595	7.3736267	7.3736267	7.3	0.22	-0.3388671875	-0.0
62480	20151211	12.0	62.859	6.5383	13.0	5.9807434	6.179474	6.179474	5.5	1.0	-0.19873046875	-0.0
62480	20151212	12.0	62.859	6.5383	13.0	5.4151917	6.1564026	6.1564026	5.8	0.48	-0.7412109375	-0.0
62480	20151213	12.0	62.859	6.5383	13.0	4.305023	4.5628357	4.5628357	4.4	0.63	-0.2578125	-0.0
62480	20151214	12.0	62.859	6.5383	13.0	5.8697205	6.033783	6.033783	3.8	1.0	-0.1640625	-0.0
62480	20151215	12.0	62.859	6.5383	13.0	5.3573303	5.5780334	5.5780334	5.4	0.81	-0.220703125	-0.0
62480	20151216	12.0	62.859	6.5383	13.0	4.966095	5.1545715	5.1545715	4.9	1.0	-0.1884765625	-0.0
62480	20151217	12.0	62.859	6.5383	13.0	8.414093	8.119171	8.119171	8.3	0.61	0.294921875	0.0
62480	20151218	12.0	62.859	6.5383	13.0	8.513672	8.526367	8.526367	9.1	0.0	-0.0126953125	-0.0
62480	20151219	12.0	62.859	6.5383	13.0	8.230652	8.393738	8.393738	8.3	0.57	-0.1630859375	-0.0
62480	20151220	12.0	62.859	6.5383	13.0	8.901886	8.766144	8.766144	8.9	0.99	0.1357421875	0.0
62480	20151221	12.0	62.859	6.5383	13.0	7.9664307	8.135376	8.135376	9.0	0.0	-0.1689453125	-0.0
62480	20151222	12.0	62.859	6.5383	13.0	7.232147	6.810272	6.810272	7.9	1.0	0.421875	0.0
62480	20151223	12.0	62.859	6.5383	13.0	7.287842	7.191162	7.191162	7.2	0.09	0.0966796875	0.0
62480	20151224	12.0	62.859	6.5383	13.0	9.142822	9.387939	9.387939	10.6	0.0	-0.2451171875	-0.0
62480	20151225	12.0	62.859	6.5383	13.0	6.988922	7.2359924	7.2359924	6.8	1.0	-0.2470703125	-0.0
62480	20151226	12.0	62.859	6.5383	13.0	1.2758789	1.7163086	1.7163086	0.8	1.0	-0.4404296875	-0.0
62480	20151227	12.0	62.859	6.5383	13.0	1.7624207	2.527069	2.527069	1.1	1.0	-0.7646484375	-0.0
62480	20151228	12.0	62.859	6.5383	13.0	3.6539001	5.303314	5.303314	3.1	1.0	-1.6494140625	-0.0
62480	20151229	12.0	62.859	6.5383	13.0	9.411591	8.470184	8.470184	9.6	1.0	0.94140625	0.0
62480	20151230	12.0	62.859	6.5383	13.0	10.320221	10.067291	10.067291	11.5	1.0	0.2529296875	0.0
62480	20151231	12.0	62.859	6.5383	13.0	6.872711	7.2115784	7.2115784	7.2	0.03	-0.3388671875	-0.0
63420	20141201	12.0	62.675	8.5588	10.0	2.7424011	7.8224792	2.7424011	6.8	0.2	-5.080078125	1.0
63420	20141202	12.0	62.675	8.5588	10.0	0.7072754	5.56958	0.7072754	6.6	0.0	-4.8623046875	1.0
63420	20141203	12.0	62.675	8.5588	10.0	4.097809	9.860016	4.097809	10.5	0.0	-5.76220703125	1.0
63420	20141204	12.0	62.675	8.5588	10.0	4.74942	8.577545	4.74942	5.4	0.83	-3.828125	1.0
